Estudiante_ID,Periodo_Academico,Actividad_Foros,Calidad_Foros,Tareas_Entregadas,Tiempo_Promedio_Respuesta,Interacciones_Semanales,Calificacion_Promedio,Estado_Final,Nivel_Rendimiento
EST037,2023-2,15,2.411419162931565,8,0.5,3.3182697875515736,10.0,Aprobado,Excelente
EST038,2023-2,15,3.6032372124142755,9,5.404161261487175,4.7160487908832405,10.0,Aprobado,Excelente
EST039,2023-2,12,2.7757939053020477,3,10.0,3.2007138223911564,10.0,Aprobado,Excelente
EST040,2023-2,10,2.565701734190125,3,2.2376836409162606,2.0688494910555284,10.0,Aprobado,Excelente
EST041,2023-2,17,3.1143757120363538,9,0.5650645909802218,3.208785796830771,10.0,Aprobado,Excelente
EST042,2023-2,11,2.371806142064501,8,0.9536294151867986,3.830444296699489,10.0,Aprobado,Excelente
EST043,2023-2,9,2.7570805557222546,9,0.5,3.4845786174368367,10.0,Aprobado,Excelente
EST044,2023-2,10,2.2416976859289215,5,7.370665583080671,3.108728837328757,9.6,Aprobado,Excelente
EST045,2023-2,18,4.771780106333112,10,0.5,3.7800096275069848,10.0,Aprobado,Excelente
EST046,2023-2,13,3.228210841577383,9,2.5777220066044677,3.9031547085348075,10.0,Aprobado,Excelente
EST047,2023-2,15,2.6402195936059316,7,0.9608439858083787,4.158590789245032,10.0,Aprobado,Excelente
EST048,2023-2,17,3.371183928587378,9,2.4235065462209557,3.278451865107571,10.0,Aprobado,Excelente
EST049,2023-2,10,3.1101375602473365,3,3.161665901958081,2.2994583036197747,9.9,Aprobado,Excelente
EST050,2023-2,9,3.023224320373422,7,5.31131757726708,2.6760564237199875,7.6,Aprobado,Bueno
EST051,2023-2,11,3.6913333600347404,3,0.6936075825136075,3.947810759810028,10.0,Aprobado,Excelente
EST052,2023-2,7,3.806006168037844,4,0.5,1.5196771948153167,10.0,Aprobado,Excelente
EST053,2023-2,19,2.775599081911578,6,0.5,2.9424079706474813,10.0,Aprobado,Excelente
EST054,2023-2,12,2.7393454074842563,3,6.908314586559545,2.027993425207167,5.3,Reprobado,Regular
EST055,2023-2,21,2.979958642278685,7,6.211804056159368,2.534493787521781,10.0,Aprobado,Excelente
EST056,2023-2,12,1.3584630682115322,4,2.7295329305894773,4.034142235128758,9.6,Aprobado,Excelente
EST057,2023-2,10,1.9878471502411583,3,2.752751155516041,2.729318881623884,10.0,Aprobado,Excelente
EST058,2023-2,13,4.29349941395562,5,3.2812026882225376,2.5557238577873784,9.8,Aprobado,Excelente
EST059,2023-2,4,4.5159741708010275,9,0.5784660859156565,0.8681726308240969,10.0,Aprobado,Excelente
EST060,2023-2,18,3.0007711683548974,6,7.3746286823139044,3.395504279232665,9.9,Aprobado,Excelente
EST061,2023-2,8,3.6612455704446134,3,1.6278289030389541,3.2745810173692904,9.0,Aprobado,Excelente
EST062,2023-2,14,3.449000123634829,4,1.4493323979836052,5.0959056679665515,10.0,Aprobado,Excelente
EST063,2023-2,9,5.0,5,2.195150797868043,2.130666118056399,10.0,Aprobado,Excelente
EST064,2023-2,11,4.095659929147661,8,0.5,2.7629803931967265,10.0,Aprobado,Excelente
EST065,2023-2,13,3.0976659268153868,4,0.5455851151478169,2.799260420452906,10.0,Aprobado,Excelente
EST066,2023-2,10,2.4355676475196595,9,4.018617271271889,4.392943935716169,10.0,Aprobado,Excelente
EST067,2023-2,14,1.914842943793942,4,0.5,2.3856453611356576,10.0,Aprobado,Excelente
EST068,2023-2,12,3.3627709086937787,5,2.7726066569553467,2.834825830924407,10.0,Aprobado,Excelente
EST069,2023-2,13,2.5949194037725576,4,0.8445001008013224,3.2294758116598468,10.0,Aprobado,Excelente
EST070,2023-2,14,2.062197032321861,5,1.479426770775565,2.72393094778763,10.0,Aprobado,Excelente
EST071,2023-2,19,2.682741692605979,3,1.021956575862438,1.9642796625393661,10.0,Aprobado,Excelente
EST072,2023-2,10,2.3347615971084843,10,1.3186454331685604,2.732907991477969,10.0,Aprobado,Excelente
EST073,2023-2,9,4.5497133080580525,5,3.80869195991606,3.7883580998317266,10.0,Aprobado,Excelente
EST074,2023-2,16,3.9053118055595606,5,1.0577146188166526,1.2681816407067277,10.0,Aprobado,Excelente
EST075,2023-2,12,3.193621886946706,6,2.5069305921171066,2.659563608976251,10.0,Aprobado,Excelente
EST076,2023-2,17,4.383955311112021,5,1.9390793600707852,1.6598550220729922,10.0,Aprobado,Excelente
EST077,2023-2,10,3.261894646118095,5,3.268997769278035,3.9340559547098106,10.0,Aprobado,Excelente
EST078,2023-2,13,2.510972638937389,8,8.285764942538908,0.6721757142594704,9.3,Aprobado,Excelente
EST079,2023-2,13,4.418499261815726,10,3.9567158137651286,1.8292937832740939,10.0,Aprobado,Excelente
EST080,2023-2,7,3.6311280349477273,3,0.725986839732142,2.952654250077425,8.7,Aprobado,Excelente
EST081,2023-2,12,2.370203076538835,9,0.5,4.378628835081209,10.0,Aprobado,Excelente
EST082,2023-2,14,3.0477290575331137,6,0.9125079060167637,2.421099686712415,10.0,Aprobado,Excelente
EST083,2023-2,14,2.4995053972921943,8,2.712181955619292,1.8337605679681621,10.0,Aprobado,Excelente
EST084,2023-2,10,2.0937602152285315,7,0.5,4.7573884833287075,10.0,Aprobado,Excelente
EST085,2023-2,14,3.9409420380253133,10,2.0577178680785666,0.7623833195005072,10.0,Aprobado,Excelente
EST086,2023-2,6,4.727533312376105,3,2.7252865199626806,0.0,10.0,Aprobado,Excelente
EST087,2023-2,9,2.081145940944687,3,1.2204956338143012,3.028017340063999,9.1,Aprobado,Excelente
EST088,2023-2,17,3.650375389352457,7,4.420949877440204,1.8975349307768665,10.0,Aprobado,Excelente
EST089,2023-2,15,2.6794859447025385,9,0.5,1.2745206194431442,10.0,Aprobado,Excelente
EST090,2023-2,13,2.8102996929882433,5,0.5,3.350027736759224,9.2,Aprobado,Excelente
EST091,2023-2,8,2.7260848606089048,8,3.9079422306491782,2.7925608565254385,10.0,Aprobado,Excelente
EST092,2023-2,10,2.5088073842561474,4,2.0525106799892057,1.8231056431159258,10.0,Aprobado,Excelente
EST093,2023-2,13,3.2388173023558617,6,3.498127967199423,0.9636347215949268,10.0,Aprobado,Excelente
EST094,2023-2,18,2.53523990687117,4,1.711871997386572,3.5469487939361732,10.0,Aprobado,Excelente
EST095,2023-2,10,3.4163654606238714,7,0.8486887612755949,3.2802414135503932,10.0,Aprobado,Excelente
EST096,2023-2,16,3.1598095124406904,3,5.129471095713588,2.3809889634647403,10.0,Aprobado,Excelente
EST097,2023-2,8,3.0088415625068725,9,4.81956469188057,4.715964395257199,10.0,Aprobado,Excelente
EST098,2023-2,13,2.473949070366722,3,3.5593464591273642,1.215898280408617,10.0,Aprobado,Excelente
EST099,2023-2,8,2.7385829355453337,6,0.9529608449640963,0.6693697948903135,8.9,Aprobado,Excelente
EST100,2023-2,14,3.804312980660605,3,2.6764826391703926,1.6697103161425066,8.6,Aprobado,Excelente
EST101,2023-2,10,3.6007337500995047,3,1.343429926739466,2.4452967803734027,10.0,Aprobado,Excelente
EST102,2023-2,12,2.417955804161159,6,0.5,2.79200733918723,9.7,Aprobado,Excelente
EST103,2023-2,15,3.279465844343381,8,7.4780995306129245,2.210516730572404,10.0,Aprobado,Excelente
EST104,2023-2,14,3.8011096986974313,8,0.5,2.9224664758171564,9.2,Aprobado,Excelente
EST105,2023-2,17,1.8644757751029026,6,9.001471959368288,0.9981526909714671,9.7,Aprobado,Excelente
EST106,2023-2,11,3.6346881539039484,9,1.7718030383726164,4.232517524887911,10.0,Aprobado,Excelente
EST107,2023-2,13,2.669900992843323,7,0.6141908457403975,2.4014185859289174,10.0,Aprobado,Excelente
EST108,2023-2,12,3.656478934874528,10,2.3420095384552093,3.840754997905753,10.0,Aprobado,Excelente
EST109,2023-2,10,2.589392674765987,3,6.189425382846176,2.911270415653245,8.3,Aprobado,Bueno
EST110,2023-2,2,1.756094319468385,9,3.952823337391421,3.048103862984541,10.0,Aprobado,Excelente
EST111,2023-2,16,1.89796604969347,3,4.928381478221272,3.183720736278645,10.0,Aprobado,Excelente
EST112,2023-2,7,3.2384679573291058,10,3.2257131455112082,3.0372502720207777,10.0,Aprobado,Excelente
EST113,2023-2,15,3.407778001377186,7,3.535661508424597,3.2712673118410525,8.1,Aprobado,Bueno
EST114,2023-2,13,2.476546699916473,8,5.675315964150839,4.094983036158918,10.0,Aprobado,Excelente
EST115,2023-2,12,3.7108739670218993,9,0.8617185466203603,2.735825403641764,10.0,Aprobado,Excelente
EST116,2023-2,12,1.8707839501848322,5,2.016652998513724,3.3508045091062146,7.9,Aprobado,Bueno
EST117,2023-2,15,3.147136161082147,5,0.7500393873183671,2.392317166855328,10.0,Aprobado,Excelente
EST118,2023-2,11,2.2311870401900347,10,10.0,4.228140658539367,10.0,Aprobado,Excelente
EST119,2023-2,11,2.6785311137582726,5,8.650391361961244,1.6883292375288765,10.0,Aprobado,Excelente
EST120,2023-2,8,3.2379189370531316,8,0.5,4.661128519492978,10.0,Aprobado,Excelente
EST121,2023-2,12,2.5116693077728383,10,3.668194689587187,2.4518104592267878,10.0,Aprobado,Excelente
EST122,2023-2,14,2.89235556461614,8,7.780750672425766,0.7830698774583422,10.0,Aprobado,Excelente
EST123,2023-2,13,4.005034247371553,7,0.59745847616355,2.6537252978929473,10.0,Aprobado,Excelente
EST124,2023-2,11,2.738486504381481,3,2.517608752937707,1.682738011030143,10.0,Aprobado,Excelente
EST125,2023-2,10,3.8685536896521135,7,7.412595792376591,3.508772258786469,10.0,Aprobado,Excelente
EST126,2023-2,4,2.2962345162739055,7,0.5,1.7168512248371308,10.0,Aprobado,Excelente
EST127,2023-2,16,3.6238433423322265,8,3.5862313706786564,1.9645798801422645,10.0,Aprobado,Excelente
EST128,2023-2,12,4.3532548965263205,10,1.0586848942356384,0.23255112286536272,10.0,Aprobado,Excelente
EST129,2023-2,12,1.2226843998981687,10,7.7467460140670275,1.957232416901108,8.5,Aprobado,Excelente
EST130,2023-2,8,2.562483795623619,5,10.0,0.0,9.1,Aprobado,Excelente
EST131,2023-2,11,3.6616577017444323,4,8.661521043722924,0.599316611817132,8.5,Aprobado,Excelente
EST132,2023-2,13,3.037563691165606,3,1.9285842155953747,3.412497587373157,8.7,Aprobado,Excelente
EST133,2023-2,11,3.4969166986970475,8,5.942432120206075,3.4429601903809983,10.0,Aprobado,Excelente
EST134,2023-2,12,2.7168118506273435,5,5.584281819897237,3.0105490741419576,10.0,Aprobado,Excelente
EST135,2023-2,14,3.26927182997832,9,1.153021564558603,1.3396286282449446,10.0,Aprobado,Excelente
EST136,2023-2,6,3.0754582116863367,4,5.29679262418396,2.442746372629624,6.9,Aprobado,Regular
EST137,2023-2,19,4.134225649327846,4,0.5,2.495676953091318,10.0,Aprobado,Excelente
EST138,2023-2,11,3.4035366746409705,8,2.7210259208634207,1.1099623729689487,10.0,Aprobado,Excelente
EST139,2023-2,11,3.470082129660162,6,0.784128723591857,4.304077962120581,9.8,Aprobado,Excelente
EST140,2023-2,19,2.870498427102026,3,0.5,3.5528347486908056,10.0,Aprobado,Excelente
EST141,2023-2,8,2.809915020742005,4,0.5,2.2348429914044035,10.0,Aprobado,Excelente
EST142,2023-2,7,2.8539534497443033,8,3.5750338490647113,2.532263006793437,9.3,Aprobado,Excelente
EST143,2023-2,6,3.515561713902638,8,1.2459780392057012,2.750059369537063,10.0,Aprobado,Excelente
EST144,2023-2,16,2.86321241534379,5,3.870409311661133,0.04991815789085141,9.2,Aprobado,Excelente
EST145,2023-2,16,3.4318198855171307,9,0.5,2.2033871409752837,10.0,Aprobado,Excelente
EST146,2023-2,7,4.860320638916352,6,1.1362811442530347,1.6816189024026418,10.0,Aprobado,Excelente
EST147,2023-2,13,3.8968997627453543,3,2.3262705432001485,1.2980559881261013,8.3,Aprobado,Bueno
EST148,2023-2,10,2.9391811742657272,10,4.692292000013962,2.1626796485368542,10.0,Aprobado,Excelente
EST149,2023-2,11,4.160971137731156,7,1.1514888211204768,4.657223832219427,10.0,Aprobado,Excelente
EST150,2023-2,16,2.873539701582759,9,2.949627259206488,3.269011433520412,10.0,Aprobado,Excelente
EST151,2023-2,12,1.569500371857717,9,6.51408497617281,1.8145852122606438,10.0,Aprobado,Excelente
EST152,2023-2,10,2.3935309512660767,5,2.8702695272162586,3.1870993376273904,10.0,Aprobado,Excelente
EST153,2023-2,11,1.7033664631793155,10,0.7956469288975485,4.1792265239032025,10.0,Aprobado,Excelente
EST154,2023-2,17,2.9187892127669532,4,0.5,3.6095604194953226,10.0,Aprobado,Excelente
EST155,2023-2,20,3.2147347033516414,4,6.122945059122545,2.571556443904209,10.0,Aprobado,Excelente
EST156,2023-2,13,4.5411498498202265,5,0.5,1.7236758667533114,10.0,Aprobado,Excelente
EST157,2023-2,10,3.4615418990113302,8,6.231173299812511,3.337867976336308,10.0,Aprobado,Excelente
EST158,2023-2,14,3.0247195769529087,4,2.258291161408663,2.9721824625060993,10.0,Aprobado,Excelente
EST159,2023-2,6,3.8635244649467917,6,8.39397552837799,3.574231864033279,8.9,Aprobado,Excelente
EST160,2023-2,5,1.431091752793692,3,4.810117569069376,3.2622061620183636,7.2,Aprobado,Bueno
EST161,2023-2,11,3.388491646486853,9,10.0,3.759463258383202,9.1,Aprobado,Excelente
EST162,2023-2,10,3.816692155109574,9,1.295635850544851,1.8577177461273184,10.0,Aprobado,Excelente
EST163,2023-2,8,2.017131003376127,6,4.372575777334373,4.080872878761191,8.0,Aprobado,Bueno
EST164,2023-2,13,4.115003234565544,10,1.5421470078688224,2.7371195256308796,10.0,Aprobado,Excelente
EST165,2023-2,6,3.4707971259955315,4,1.9610619128555737,4.990313047150318,8.7,Aprobado,Excelente
EST166,2023-2,14,2.867769668879359,9,2.962598722884346,1.6729746182925185,10.0,Aprobado,Excelente
EST167,2023-2,11,3.7062254928850282,7,6.20674219209717,4.583156563798299,10.0,Aprobado,Excelente
EST168,2023-2,11,5.0,10,10.0,2.7374929401551773,10.0,Aprobado,Excelente
EST169,2023-2,15,3.3454930040467965,3,4.386591331017675,1.718298395662662,9.5,Aprobado,Excelente
EST170,2023-2,11,3.398576469040269,3,1.6226525807734253,1.9193369991348141,10.0,Aprobado,Excelente
EST171,2023-2,7,2.8325112803678048,9,1.6412087274570726,2.115583230166816,10.0,Aprobado,Excelente
EST172,2023-2,5,2.520124504428167,5,4.013453327920997,3.0089991356823,10.0,Aprobado,Excelente
EST173,2023-2,7,3.8642686532353965,10,0.818487360178783,3.1274025856425993,10.0,Aprobado,Excelente
EST174,2023-2,15,2.5151329392729065,9,0.5,1.8115599952737051,10.0,Aprobado,Excelente
EST175,2023-2,21,3.2572529897755143,5,1.3137579947823494,2.4707744892868204,10.0,Aprobado,Excelente
EST176,2023-2,10,2.8178740425879067,9,1.015827319253478,5.070724430334236,10.0,Aprobado,Excelente
EST177,2023-2,6,3.5831838605971136,7,1.0542440691969166,4.573051804120853,10.0,Aprobado,Excelente
EST178,2023-2,13,3.4669296842295587,10,0.7981834978784903,3.0235884036088385,10.0,Aprobado,Excelente
EST179,2023-2,11,4.0300319554063195,8,0.5,2.5456041738018405,10.0,Aprobado,Excelente
EST180,2023-2,4,2.7919868809162027,3,0.5,2.6440375920619137,8.8,Aprobado,Excelente
EST181,2023-2,11,2.9841000517653034,9,10.0,3.2362215672765,10.0,Aprobado,Excelente
EST182,2023-2,9,2.416989027374154,7,1.674659240676306,1.2726489217619135,10.0,Aprobado,Excelente
EST183,2023-2,12,2.8445653919391107,5,1.4551161823659535,2.191148155091986,10.0,Aprobado,Excelente
EST184,2023-2,13,3.501840394435882,5,3.4149979458793416,0.49769911134689293,9.0,Aprobado,Excelente
EST185,2023-2,14,3.805590893316282,3,0.7386757678228,2.979067747126335,10.0,Aprobado,Excelente
EST186,2023-2,10,2.4622677406578997,6,8.984868761219328,3.2766351276432895,10.0,Aprobado,Excelente
EST187,2023-2,14,3.8956847360845286,9,4.630178345626758,1.9201762452407514,10.0,Aprobado,Excelente
EST188,2023-2,13,4.284510287043961,10,0.5,4.38878411594804,10.0,Aprobado,Excelente
EST189,2023-2,18,3.5307479225789606,4,1.6216943221001694,1.0290812043971906,10.0,Aprobado,Excelente
EST190,2023-2,4,4.701436650046453,5,6.33882888042256,0.7427501437482158,9.0,Aprobado,Excelente
EST191,2023-2,11,2.580968640717142,10,8.686684809362497,2.7693421822719664,10.0,Aprobado,Excelente
EST192,2023-2,13,2.2042762373508666,10,1.889962329304177,3.756517963134585,10.0,Aprobado,Excelente
EST193,2023-2,16,1.7770238008765773,8,2.8511825177293098,4.520713229749442,10.0,Aprobado,Excelente
EST194,2023-2,11,4.396835449191347,10,0.5482871677703957,1.949338884557272,10.0,Aprobado,Excelente
EST195,2023-2,16,3.7234925250832465,10,10.0,3.794417000117555,10.0,Aprobado,Excelente
EST196,2023-2,11,3.155532263271636,8,0.7906144950530498,2.4537898365991513,10.0,Aprobado,Excelente
EST197,2023-2,20,3.4239749010558564,5,8.580027994481664,2.2928472400710165,10.0,Aprobado,Excelente
EST198,2023-2,9,2.299608762161299,10,3.1464391784056804,3.560391924984007,9.6,Aprobado,Excelente
EST199,2023-2,13,5.0,6,2.807466668616582,3.2827874540961037,10.0,Aprobado,Excelente
EST200,2023-2,7,3.3033769455801822,6,2.1565552577773235,0.6083294116189009,9.3,Aprobado,Excelente
